
Connected to: Oracle Database 11g Express Edition Release 11.2.0.2.0 - Production

Export file created by EXPORT:V11.02.00 via conventional path
 "",pc."COD_TPRO",pc."ESTADO",pc."TIPO_PLAZO",pc."GRUPO",pc."DESC_GRUPO",pc.""
 "PLAZO2_EJE_CON",pc."TIPO_PLAZO2",pc."VAL_SIN_IVA",pc."INTERVENTORIA",pc."AG"
 "OTAR_PPTO",pc."CONSIDERANDOS",pc."APORTES",pc."REVISADOPOR",pc."OBS_PROYECT"
 "OS",pc."OBS_CDP",pc."OBS_POLIZAS",depnec.nom_dep Dep_Nec,depdel.nom_dep Dep"
 "_Del,Nom_TProc,htmlpoblig(PRO_SEL_NRO)  POBLIG,"
 "Nvl(TEnc.Nom_Ter ,' SIN ASIGNAR')Encargado"
 ",TCOn.Nom_Ter Contratista,"
 "pe.nom_est,pe.imagen,PE.final, TCON.NOM_TIP, STCON.NOM_STIP, TP.NOM_PLA, eg"
 ".NOM_EST nom_estado"
 "From gprocesos pc"
 "Inner Join dependencia depnec On Dep_Con=depnec.cod_dep"
 "Inner Join dependencia depdel On Dep_PCon=depdel.cod_dep"
 "Inner Join vTIPOSPROC TProc On pc.cod_tpro = TProc.Cod_Tproc"
 "left join vTerceros TEnc On TEnc.ide_ter=UsuEncargado"
 "left join vTerceros TCon On TCon.ide_ter=Ide_Con"
 "Inner Join PEstados PE On pc.est_con=pe.cod_est"
 "INNER JOIN TIPOSCONT TCON ON pc.TIP_CON=TCON.COD_TIP"
 "INNER JOIN SUBTIPOS STCON ON pc.STIP_CON=STCON.COD_STIP"
 "left JOIN TIPO_PLAZOS TP ON pc.TIPO_PLAZO=TP.COD_TPLA"
 "left join estadosgenerales eg on eg.COD_EST=pc.ESTADO"
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VPCONTRATOSREP1"                       ("PRO"
 "_SEL_NRO","IDE_CON","OBJ_CON","PRO_CON","PLA_EJE_CON","DEP_CON","DEP_PCON","
 ""VIG_CON","TIP_CON","STIP_CON","VAL_CON","VAL_APO_GOB","COD_SEC","TIP_FOR","
 ""OTR_CNS","NRO_PLA_CON","IDE_REP","URG_MAN","EST_CONV","APL_GAC","EST_CON","
 ""COD_CON","NRO_CON","USUARIO","FEC_REG","USBD","FEC_MOD","LUG_EJE","USUENCA"
 "RGADO","FECHAASIG","FECHARECIBIDO","NUM_SOL","COD_TPRO","ESTADO","TIPO_PLAZ"
 "O","NUMGRUPOS","DEP_NEC","DEP_DEL","NOM_TPROC","POBLIG","ENCARGADO","ENCDEP"
 "DEL","NOM_EST","IMAGEN","FINAL","NOM_TIP","NOM_STIP","NOM_PLA","NOM_ESTADO""
 ") AS "
 "Select pc."PRO_SEL_NRO",pc."IDE_CON",pc."OBJ_CON",pc."PRO_CON",pc."PLA_EJE_"
 "CON",pc."DEP_CON",pc."DEP_PCON",pc."VIG_CON",pc."TIP_CON",pc."STIP_CON",pc."
 ""VAL_CON",pc."VAL_APO_GOB",pc."COD_SEC",pc."TIP_FOR",pc."OTR_CNS",pc."NRO_P"
 "LA_CON",pc."IDE_REP",pc."URG_MAN",pc."EST_CONV",pc."APL_GAC",pc."EST_CON",p"
 "c."COD_CON",pc."NRO_CON",pc."USUARIO",pc."FEC_REG",pc."USBD",pc."FEC_MOD",p"
 "c."LUG_EJE",pc."USUENCARGADO",pc."FECHAASIG",pc."FECHARECIBIDO",pc."NUM_SOL"
 "",pc."COD_TPRO",pc."ESTADO",pc."TIPO_PLAZO",pc."NUMGRUPOS",depnec.nom_dep D"
 "ep_Nec,depdel.nom_dep Dep_Del,Nom_TProc,htmlpoblig(PRO_SEL_NRO)  POBLIG,"
 "Nvl(TEnc.Nom_Ter ,' SIN ASIGNAR')Encargado,"
 "TDDel.Nom_Ter EncDepDel,"
 "pe.nom_est,pe.imagen,PE.final, TCON.NOM_TIP, STCON.NOM_STIP, TP.NOM_PLA, eg"
 ".NOM_EST nom_estado"
 "From pcontratos pc"
 "Inner Join dependencia depnec On Dep_Con=depnec.cod_dep"
 "Inner Join dependencia depdel On Dep_PCon=depdel.cod_dep"
 "Inner Join vTIPOSPROC TProc On pc.cod_tpro = TProc.Cod_Tproc"
 "left join vTerceros TEnc On TEnc.ide_ter=UsuEncargado"
 "Inner Join PEstados PE On pc.est_con=pe.cod_est"
 "INNER JOIN TIPOSCONT TCON ON pc.TIP_CON=TCON.COD_TIP"
 "INNER JOIN SUBTIPOS STCON ON pc.STIP_CON=STCON.COD_STIP"
 "left JOIN TIPO_PLAZOS TP ON pc.TIPO_PLAZO=TP.COD_TPLA"
 "left join estadosgenerales eg on eg.COD_EST=pc.ESTADO"
 "left join vTerceros TDDel on TDDel.IDE_TER=depdel.IDE_TER and Dep_PCon=depd"
 "el.cod_dep "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VMOD_CONTRATOS"                       ("NUM_"
 "SOL_ADI","NRO_CON","IDE_CON","OBJ_CON","PRO_CON","FEC_SUS_CON","PLA_EJE_CON"
 "","DEP_CON","VIG_CON","TIP_CON","STIP_CON","EST_CON","VAL_CON","DOC_CON","C"
 "OD_CON","CAN_ADI","VAL_ADI","COD_SEC","TIP_FOR","OTR_CNS","COD_TPRO","NRO_P"
 "LA_CON","IDE_REP","USUARIO","FEC_REG","OBS_DOC_CON","URG_MAN","EST_CONV","F"
 "EC_APR_POL","EXO_IMP","EXO_OBS","PRO_SEL_NRO","DEP_PCON","VAL_APO_GOB","COD"
 "_CON0","FEC_ULT_MOD","USER_ACT","LEGALIZADO","PER_APO","ANTICIPO","NEMPLEOS"
 "","AGOTAR_PPTO","LUG_EJE","NUM_PROC","TIPO_PLAZO","TIP_RADICACION","GRUPO","
 ""ENCARGADO","MOD_ESTADO","PLAZO2_EJE_CON","TIPO_PLAZO2","VAL_SIN_IVA","INTE"
 "RVENTORIA","CONSIDERANDOS","APORTES","SQL_UPDATE","PLAZO1_ADI","TIPO_PLAZO1"
 "_ADI","PLAZO2_ADI","TIPO_PLAZO2_ADI","VAL_CON_ADI","VAL_APO_GOB_ADI","VAL_S"
 "IN_IVA_ADI","OBS_POLIZA","OBS_CDP","OBS_PROYECTOS","REVISADOPOR","DEP_NEC","
 ""DEP_DEL","NOM_TPROC","POBLIG","NOM_ENCARGADO","VAL_OTROS","VAL_IVA","NOM_E"
 "ST","IMAGEN","FINAL","TIP_ADI","VAL_OTROS_ADI","VAL_IVA_ADI","TIPO_ADICION""
 ") AS "
 "Select mc."NUM_SOL_ADI",mc."NRO_CON",mc."IDE_CON",mc."OBJ_CON",mc."PRO_CON""
 ",mc."FEC_SUS_CON",mc."PLA_EJE_CON",mc."DEP_CON",mc."VIG_CON",mc."TIP_CON",m"
 "c."STIP_CON",mc."EST_CON",mc."VAL_CON",mc."DOC_CON",mc."COD_CON",mc."CAN_AD"
 "I",mc."VAL_ADI",mc."COD_SEC",mc."TIP_FOR",mc."OTR_CNS",mc."COD_TPRO",mc."NR"
 "O_PLA_CON",mc."IDE_REP",mc."USUARIO",mc."FEC_REG",mc."OBS_DOC_CON",mc."URG_"
 "MAN",mc."EST_CONV",mc."FEC_APR_POL",mc."EXO_IMP",mc."EXO_OBS",mc."PRO_SEL_N"
 "RO",mc."DEP_PCON",mc."VAL_APO_GOB",mc."COD_CON0",mc."FEC_ULT_MOD",mc."USER_"
 "ACT",mc."LEGALIZADO",mc."PER_APO",mc."ANTICIPO",mc."NEMPLEOS",mc."AGOTAR_PP"
 "TO",mc."LUG_EJE",mc."NUM_PROC",mc."TIPO_PLAZO",mc."TIP_RADICACION",mc."GRUP"
 "O",mc."ENCARGADO",mc."MOD_ESTADO",mc."PLAZO2_EJE_CON",mc."TIPO_PLAZO2",mc.""
 "VAL_SIN_IVA",mc."INTERVENTORIA",mc."CONSIDERANDOS",mc."APORTES",mc."SQL_UPD"
 "ATE",mc."PLAZO1_ADI",mc."TIPO_PLAZO1_ADI",mc."PLAZO2_ADI",mc."TIPO_PLAZO2_A"
 "DI",mc."VAL_CON_ADI",mc."VAL_APO_GOB_ADI",mc."VAL_SIN_IVA_ADI",mc."OBS_POLI"
 "ZA",mc."OBS_CDP",mc."OBS_PROYECTOS",mc."REVISADOPOR",depnec.nom_dep Dep_Nec"
 ",depdel.nom_dep Dep_Del,Nom_TProc,htmlpoblig(PRO_SEL_NRO)  POBLIG,"
 "Nvl(TEnc.Nom_Ter ,' SIN ASIGNAR')Nom_Encargado, val_con-val_apo_gob Val_Otr"
 "os, val_con-val_sin_iva val_iva"
 ",pe.nom_est,pe.imagen,PE.final, sa.TIP_ADI, val_con_Adi-val_apo_gob_Adi Val"
 "_Otros_Adi, val_con_Adi-val_sin_iva_Adi val_iva_Adi, ta.nom_Tip Tipo_Adicio"
 "n"
 "From mod_contratos mc"
 "Inner Join dependencia depnec On mc.Dep_Con=depnec.cod_dep"
 "Inner Join dependencia depdel On mc.Dep_PCon=depdel.cod_dep"
 "Inner Join vTIPOSPROC TProc On mc.cod_tpro = TProc.Cod_Tproc"
 "left join vTerceros TEnc On TEnc.ide_ter=mc.ENCARGADO"
 "left Join PEstados PE On mc.MOD_ESTADO =pe.cod_est"
 "inner join sol_adiciones sa on sa.NUM_SOL_ADI=mc.NUM_SOL_ADI"
 "inner join tipo_Adciones ta on sa.TIP_ADI=ta.cod_tip"
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCONTRATOSC2"                       ("NUMERO"
 "","CONTRATISTA","DEPENDENCIA","TIPO","ESTADO","FEC_SUS_CON","PLA_EJE_CON",""
 "VAL_CON","EST_CON","IDE_CON","DEP_CON","TIP_CON","STIP_CON","VIG_CON","COD_"
 "SEC","OBJ_CON","REP_LEGAL","TIP_FOR","OTR_CNS","PRO_CON","DOC_CON","NRO_PLA"
 "_CON","COD_TPRO","IDE_REP","NOM_STIP","NOM_EST","FEC_REG","USUARIO","NRO_CO"
 "N","NOM_TPROC","URG_MAN","EST_CONV","FEC_APR_POL","EXO_IMP","EXO_OBS","PRO_"
 "SEL_NRO","DEPENDENCIAP","DEP_PCON","VAL_APO_GOB","VAL_OTROS","IDE_INT","NOM"
 "_TER","FECHAINICIO","FECHAFINAL","FECHALIQ","BENEFICIADOS","SECTOR","PRO_CT"
 "R_F20_1A","STI_CTR_F20_1A","ANTICIPO","NEMPLEOS","PER_APO","AGOTAR_PPTO") A"
 "S "
 "SELECT contratos.cod_con AS numero, vterceros.nom_ter AS contratista,"
 "          UPPER (dependencia.nom_dep) AS dependencia,"
 "          tiposcont.nom_tip AS tipo, estados.nom_est AS estado,"
 "          contratos.fec_sus_con, contratos.pla_eje_con, contratos.val_con,"
 "          contratos.est_con, contratos.ide_con, contratos.dep_con,"
 "          contratos.tip_con, contratos.stip_con, contratos.vig_con,"
 "          contratos.cod_sec, contratos.obj_con, rl.nom_ter AS rep_legal,"
 "          contratos.tip_for, contratos.otr_cns, contratos.pro_con,"
 "          contratos.doc_con, contratos.nro_pla_con, contratos.cod_tpro,"
 "          contratos.ide_rep, st.nom_stip, estados.nom_est, contratos.fec_re"
 "g,"
 "          contratos.usuario, contratos.nro_con, tp.nom_tproc,"
 "          contratos.urg_man, contratos.est_conv, contratos.fec_apr_pol,"
 "          contratos.exo_imp, contratos.exo_obs, contratos.pro_sel_nro,"
 "          UPPER (dependenciap.nom_dep) AS dependenciap, contratos.dep_pcon,"
 "          contratos.val_apo_gob,"
 "          (contratos.val_con - contratos.val_apo_gob) val_otros,"
 "          intcon.ide_int, intcon.nom_ter,"
 "          fecha_inicio (contratos.cod_con) fechainicio,"
 "          fecha_final (contratos.cod_con) fechafinal,"
 "          fecha_liq (contratos.cod_con) fechaliq,"
 "          getcon_mun (contratos.cod_con) AS beneficiados,"
 "          sector.nom_sec AS sector, tp.ctr_f20_1a pro_ctr_f20_1a,"
 "          st.crt_f20_1a sti_ctr_f20_1a, anticipo, nempleos, per_apo,"
 "          agotar_ppto"
 "     FROM contratos INNER JOIN dependencia"
 "          ON contratos.dep_con = dependencia.cod_dep"
 "          INNER JOIN tiposcont ON contratos.tip_con = tiposcont.cod_tip"
 "          INNER JOIN vterceros ON contratos.ide_con = vterceros.ide_ter"
 "          INNER JOIN estados ON contratos.est_con = estados.cod_est"
 "          INNER JOIN sector ON contratos.cod_sec = sector.cod_sec"
 "          INNER JOIN vterceros rl ON contratos.ide_rep = rl.ide_ter"
 "          INNER JOIN subtipos st ON contratos.stip_con = st.cod_stip"
 "          INNER JOIN tiposproc tp ON contratos.cod_tpro = tp.cod_tproc"
 "          INNER JOIN dependencia dependenciap"
 "          ON contratos.dep_pcon = dependenciap.cod_dep"
 "          LEFT JOIN vintcontratos intcon ON intcon.cod_con = contratos.cod_"
 "con "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCONTRATOSC_ADI01"                       ("N"
 "UMERO","CONTRATISTA","DEPENDENCIA","TIPO","ESTADO","FEC_SUS_CON","PLA_EJE_C"
 "ON","VAL_CON","EST_CON","IDE_CON","DEP_CON","TIP_CON","STIP_CON","VIG_CON","
 ""COD_SEC","OBJ_CON","REP_LEGAL","TIP_FOR","OTR_CNS","PRO_CON","DOC_CON","NR"
 "O_PLA_CON","COD_TPRO","IDE_REP","NOM_STIP","NOM_EST","FEC_REG","USUARIO","N"
 "RO_CON","NOM_TPROC","URG_MAN","EST_CONV","FEC_APR_POL","EXO_IMP","EXO_OBS","
 ""PRO_SEL_NRO","DEPENDENCIAP","DEP_PCON","VAL_APO_GOB","VAL_OTROS","IDE_INT""
 ","NOM_TER","FECHAINICIO","FECHAFINAL","FECHALIQ","BENEFICIADOS","SECTOR","P"
 "RO_CTR_F20_1A","STI_CTR_F20_1A","ANTICIPO","NEMPLEOS","PER_APO","AGOTAR_PPT"
 "O","NRO_ADI","PLA_ADI","VAL_ADI") AS "
 "SELECT contratos.cod_con AS numero, vterceros.nom_ter AS contratista,"
 "          UPPER (dependencia.nom_dep) AS dependencia,"
 "          tiposcont.nom_tip AS tipo, estados.nom_est AS estado,"
 "          contratos.fec_sus_con, contratos.pla_eje_con, contratos.val_con,"
 "          contratos.est_con, contratos.ide_con, contratos.dep_con,"
 "          contratos.tip_con, contratos.stip_con, contratos.vig_con,"
 "          contratos.cod_sec, contratos.obj_con, rl.nom_ter AS rep_legal,"
 "          contratos.tip_for, contratos.otr_cns, contratos.pro_con,"
 "          contratos.doc_con, contratos.nro_pla_con, contratos.cod_tpro,"
 "          contratos.ide_rep, st.nom_stip, estados.nom_est, contratos.fec_re"
 "g,"
 "          contratos.usuario, contratos.nro_con, tp.nom_tproc,"
 "          contratos.urg_man, contratos.est_conv, contratos.fec_apr_pol,"
 "          contratos.exo_imp, contratos.exo_obs, contratos.pro_sel_nro,"
 "          UPPER (dependenciap.nom_dep) AS dependenciap, contratos.dep_pcon,"
 "          contratos.val_apo_gob,"
 "          (contratos.val_con - contratos.val_apo_gob) val_otros,"
 "          intcon.ide_int, intcon.nom_ter, fecha_inicio (CONTRATOS.cod_con) "
 "fechainicio,"
 "          fecha_final (CONTRATOS.cod_con) fechafinal, fecha_liq (CONTRATOS."
 "cod_con) fechaliq,"
 "          getcon_mun (contratos.cod_con) AS beneficiados,"
 "          sector.nom_sec AS sector, tp.ctr_f20_1a pro_ctr_f20_1a,"
 "          st.crt_f20_1a sti_ctr_f20_1a, anticipo, nempleos, per_apo,"
 "          agotar_ppto, cant_adicion (contratos.cod_con) nro_adi,"
 "          plazo_adicion (contratos.cod_con) pla_adi,"
 "          valor_adicion (contratos.cod_con) val_adi"
 "     FROM contratos INNER JOIN dependencia"
 "          ON contratos.dep_con = dependencia.cod_dep"
 "          INNER JOIN tiposcont ON contratos.tip_con = tiposcont.cod_tip"
 "          INNER JOIN vterceros ON contratos.ide_con = vterceros.ide_ter"
 "          INNER JOIN estados ON contratos.est_con = estados.cod_est"
 "          INNER JOIN sector ON contratos.cod_sec = sector.cod_sec"
 "          INNER JOIN vterceros rl ON contratos.ide_rep = rl.ide_ter"
 "          INNER JOIN subtipos st ON contratos.stip_con = st.cod_stip"
 "          INNER JOIN tiposproc tp ON contratos.cod_tpro = tp.cod_tproc"
 "          INNER JOIN dependencia dependenciap"
 "          ON contratos.dep_pcon = dependenciap.cod_dep"
 "          LEFT JOIN vintcontratos intcon ON intcon.cod_con = contratos.cod_"
 "con "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VPCRONOGRAMAS"                       ("COD_A"
 "CT","NOM_ACT","COD_TPRO","FECHAI","HORAI","FECHAF","HORAF","UBICACION","NOT"
 "AS","OCUPADO","EST_ACT","OBS_SEG","FEC_REG","USAP","USBD","FEC_MOD","USAP_M"
 "OD","USBD_MOD","NUM_PROC","ID","COLOR","ANULADO","OBLIGATORIO","EST_PROC",""
 "DIAS_AVISO","FEC_AVISO","MIN_I","MIN_F","NOTIFICAR","MFECINI","MHORINI","MF"
 "ECFIN","MHORFIN","ORDEN","DES_HORI","NOM_HMIL_I","DES_HORF","NOM_HMIL_F","F"
 "ECHA_AVISO","USUENCARGADO","ENCARGADO","OBJ_CON","DEP_NEC","DEP_DEL","NOM_T"
 "PROC","FECHAASIG","DEP_CON","DEP_PCON","PRO_SEL_NRO","NOM_EST","IMG_EST_ACT"
 "","COLOR_EST_ACT","IS_FINAL") AS "
 "SELECT   pc."COD_ACT", pc."NOM_ACT", pc."COD_TPRO", pc."FECHAI","
 "            pc."HORAI", pc."FECHAF", pc."HORAF", pc."UBICACION", pc."NOTAS""
 ","
 "            pc."OCUPADO", pc."EST_ACT", pc."OBS_SEG", pc."FEC_REG", pc."USA"
 "P","
 "            pc."USBD", pc."FEC_MOD", pc."USAP_MOD", pc."USBD_MOD","
 "            pc."NUM_PROC", pc."ID", pc."COLOR", pc."ANULADO","
 "            pc."OBLIGATORIO", pc."EST_PROC", pc."DIAS_AVISO", pc."FEC_AVISO"
 "","
 "            pc."MIN_I", pc."MIN_F", pc."NOTIFICAR", pc."MFECINI","
 "            pc."MHORINI", pc."MFECFIN", pc."MHORFIN", pc."ORDEN","
 "               SUBSTR (hi.des_hor, 0, 2)"
 "            || ':'"
 "            || NVL (min_i, '00')"
 "            || ' '"
 "            || hi.jor_hor des_hori,"
 "            SUBSTR (hi.nom_hmil, 0, 2) || ':' || NVL (min_i, '00') nom_hmil"
 "_i,"
 "               SUBSTR (hf.des_hor, 0, 2)"
 "            || ':'"
 "            || NVL (min_f, '00')"
 "            || ' '"
 "            || hf.jor_hor des_horf,"
 "            SUBSTR (hf.nom_hmil, 0, 2) || ':' || NVL (min_f, '00') nom_hmil"
 "_f,"
 "            fec_aviso fecha_aviso, pcont.usuencargado, nom_ter encargado,"
 "            pcont.obj_con, pcont.dep_nec, pcont.dep_del, pcont.nom_tproc,"
 "            fechaasig, dep_con, dep_pcon, pro_sel_nro, pea.nom_est,"
 "            pea.imagen AS img_est_act, pea.color AS color_est_act,"
 "            pea.is_final"
 "       FROM pcronogramas pc "
 "            INNER JOIN vhoras hi ON hi.cod_hor = pc.horai"
 "            INNER JOIN vhoras hf ON hf.cod_hor = pc.horaf"
 "            INNER JOIN vpcontratos pcont ON num_proc = pcont.pro_sel_nro"
 "            INNER JOIN pestadosact pea ON pea.cod_est = est_act"
 "            INNER JOIN vterceros ter ON ter.ide_ter = pcont.usuencargado"
 "      WHERE anulado = 'N'"
 "   ORDER BY fechai, horai, orden, nom_act "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VPSOLICITUDES"                       ("NUM_S"
 "OL","COD_SOL","DEP_SOL","DEP_PSOL","VIG_SOL","TIP_CON","STIP_CON","COD_TPRO"
 "","OBJ_SOL","ID_ABOG_ENC","FECHA_ASIGNADO","FECHA_REGISTRO","USAP","USBD",""
